State,County,Fips,Rate,Surprise,Duration,Participant
TX,Reeves County,48389,0.853,0.639807556706262,254,choropleth-614fa2d8176b0317b451cd0f
TX,Loving County,48301,0.18899999999999997,-0.07095858910875465,713,choropleth-614fa2d8176b0317b451cd0f
NM,Lea County,35025,0.45299999999999996,-0.3358751388871228,516,choropleth-614fa2d8176b0317b451cd0f
TX,Cochran County,48079,0.389,-0.12173816123147362,435,choropleth-614fa2d8176b0317b451cd0f
NM,Roosevelt County,35041,0.395,-0.296494300380846,385,choropleth-614fa2d8176b0317b451cd0f
TX,Bailey County,48017,0.385,-0.19585193819050611,216,choropleth-614fa2d8176b0317b451cd0f
TX,Castro County,48069,0.441,-0.1261068407128024,129,choropleth-614fa2d8176b0317b451cd0f
TX,Collingsworth County,48087,0.33399999999999996,-0.1702739745237303,141,choropleth-614fa2d8176b0317b451cd0f
MO,Webster County,29225,0.431,-0.3201099186682355,323,choropleth-614fa2d8176b0317b451cd0f
MO,Douglas County,29067,0.24600000000000002,-0.5202828013114129,550,choropleth-614fa2d8176b0317b451cd0f
OH,Richland County,39139,0.456,-0.4216024229405328,427,choropleth-614fa2d8176b0317b451cd0f
OH,Holmes County,39075,0.184,-1.1476440353843762,1268,choropleth-614fa2d8176b0317b451cd0f
PA,Potter County,42105,0.39299999999999996,-0.28434220314624387,1881,choropleth-614fa2d8176b0317b451cd0f
VT,Washington County,50023,0.488,-0.1707511926134883,335,choropleth-614fa2d8176b0317b451cd0f
VT,Orleans County,50019,0.602,0.18135616088790973,2085,choropleth-614fa2d8176b0317b451cd0f
VT,Essex County,50009,0.389,-0.17881879723618427,761,choropleth-614fa2d8176b0317b451cd0f
VT,Orleans County,50019,0.602,0.18135616088790973,167,choropleth-614fa2d8176b0317b451cd0f
VT,Franklin County,50011,0.38,-0.5359887641711485,733,choropleth-614fa2d8176b0317b451cd0f
VT,Caledonia County,50005,0.379,-0.42088962197386703,224,choropleth-614fa2d8176b0317b451cd0f
VT,Essex County,50009,0.389,-0.17881879723618427,188,choropleth-614fa2d8176b0317b451cd0f
MA,Barnstable County,25001,UNK,134,choropleth-614fa2d8176b0317b451cd0f
MA,Barnstable County,25001,UNK,529,choropleth-614fa2d8176b0317b451cd0f
